image,cell_id,shape_Elongation,shape_MajorAxisLength,shape_MaximumDiameter,shape_MinorAxisLength,shape_Perimeter,shape_PerimeterSurfaceRatio,shape_PixelSurface,shape_Sphericity,shape_bbox_area,shape_convex_area,shape_extent,shape_eccentricity,shape_diameter,shape_solidity,bf_intensity_10Percentile,bf_intensity_90Percentile,bf_intensity_Energy,bf_intensity_Entropy,bf_intensity_InterquartileRange,bf_intensity_Kurtosis,bf_intensity_Maximum,bf_intensity_MeanAbsoluteDeviation,bf_intensity_Mean,bf_intensity_Median,bf_intensity_Minimum,bf_intensity_Range,bf_intensity_RobustMeanAbsoluteDeviation,bf_intensity_RootMeanSquared,bf_intensity_RootMeanSquared.1,bf_intensity_TotalEnergy,bf_intensity_Uniformity,bf_intensity_Variance,bf_glcm_Contrast,bf_glcm_Correlation,bf_glcm_Autocorrelation,bf_glcm_DifferenceAverage,bf_glcm_DifferenceEntropy,bf_glcm_DifferenceVariance,bf_glcm_Id,bf_glcm_Idm,bf_glcm_Imc1,bf_glcm_Imc12,bf_glcm_InverseVariance,bf_glcm_JointAverage,bf_glcm_JointEnergy,bf_glcm_JointEntropy,bf_glcm_MCC,bf_gldm_DependenceEntropy,bf_gldm_DependenceNonUniformity,bf_gldm_DependenceVariance,bf_gldm_GrayLevelNonUniformity,bf_gldm_GrayLevelVariance,bf_gldm_LowGrayLevelEmphasis,bf_gldm_HighGrayLevelEmphasis,bf_glrlm_LongRunEmphasis,bf_glrlm_LongRunHighGrayLevelEmphasis,bf_glrlm_LongRunLowGrayLevelEmphasis,bf_glrlm_LowGrayLevelRunEmphasis,bf_glrlm_RunEntropy,bf_glrlm_RunLengthNonUniformity,bf_glrlm_RunPercentage,bf_glrlm_RunVariance,bf_glrlm_ShortRunEmphasis,bf_glrlm_ShortRunHighGrayLevelEmphasis,bf_glrlm_ShortRunLowGrayLevelEmphasis,bf_glszm_HighGrayLevelZoneEmphasis,bf_glszm_LargeAreaEmphasis,bf_glszm_LargeAreaHighGrayLevelEmphasis,bf_glszm_LargeAreaLowGrayLevelEmphasis,bf_glszm_LowGrayLevelZoneEmphasis,bf_glszm_SizeZoneNonUniformity,bf_glszm_SmallAreaEmphasis,bf_glszm_SmallAreaHighGrayLevelEmphasis,bf_glszm_SmallAreaLowGrayLevelEmphasis,label,predicted_label
Data/images/Control5_3.png,16,0.969196923283248,45.3927926237247,48.2597140480546,43.9945549501485,154.568542494924,0.0989238671967513,1563.0,0.906554323073532,1849.0,1602.0,0.84532179556517,0.24628707619013,44.610238829455504,0.97565543071161,91.0,126.0,20009143.0,1.19944553798934,8.0,3.45623850974051,138.0,8.93364835984411,112.461292386436,114.0,76.0,62.0,5.2895018827111,113.144840617738,-0.830393999944031,20009143.0,0.525154842325056,154.212673185783,0.115865701119157,0.800846838954591,4.19618169848585,0.115865701119157,0.517359014619779,0.102440840423323,0.942067149440421,0.942067149440421,-0.520591283423693,0.83747982440707,0.115865701119157,1.99078341013825,0.454502351387581,1.71723146964076,0.803863271148598,2.03336524032587,944.056941778631,0.24192939001682,820.817018554063,0.308377224598429,0.360542404208431,4.16634676903391,138.768181818182,567.736363636364,38.8493686868687,0.507323232323232,4.71576268359254,28.4727272727273,0.140754958413308,88.2936157024793,0.229228897078957,0.693087413013285,0.142335217083048,3.9,138.768181818182,567.736363636364,38.8493686868687,0.507323232323232,28.4727272727273,0.229228897078957,0.693087413013285,0.142335217083048,,Healthy
Data/images/Control5_3.png,17,0.964919700888797,47.9085029478617,50.60632371552,46.2278583344808,162.225396744416,0.0935286230870085,1735.0,0.910066732759163,2070.0,1776.0,0.838164251207729,0.262545178658217,47.0007511654389,0.976914414414414,83.0,130.0,22338072.0,1.4436547337662,15.5,2.8237252855289,142.0,12.4123771478876,112.32507204611,116.0,72.0,70.0,8.44721901165948,113.467922570432,-0.844296606557163,22338072.0,0.42144058998912,258.047642285876,0.143449911084766,0.829689368131845,9.45643153526971,0.143449911084766,0.593202994656165,0.122872034094539,0.928275044457617,0.928275044457617,-0.533215725139519,0.882369618731051,0.143449911084766,3.01778304682869,0.337472403950992,2.07367871782599,0.851546667849023,2.36965167743294,965.925648414986,0.2582763746896,731.199423631124,0.439649527859213,0.135290585975024,9.37406340057637,87.1896551724138,797.337931034483,10.4972940613027,0.172772988505747,4.72195219133608,38.4896551724138,0.167146974063401,51.3962544589774,0.203248805857689,1.37328575534867,0.0552135417546711,8.81034482758621,87.1896551724138,797.337931034483,10.4972940613027,0.172772988505747,38.4896551724138,0.203248805857689,1.37328575534867,0.0552135417546711,Healthy,Healthy
Data/images/Control5_3.png,18,0.941298422672016,48.047967648146304,51.0392006206994,45.2274761597962,160.568542494924,0.0943688172171166,1702.0,0.910668770276276,2025.0,1747.0,0.840493827160494,0.337575590757354,46.5516240870203,0.97424155695478,89.0,127.0,21684078.0,1.2056274518429,10.0,3.43449697280535,145.0,9.77523229048289,112.05875440658,114.0,72.0,73.0,5.82328176684821,112.873164885864,-0.75985387379934,21684078.0,0.533855241845841,183.186912197028,0.111714975845411,0.810526257197803,9.07125603864735,0.111714975845411,0.505067269895839,0.0992347400172699,0.944142512077295,0.944142512077295,-0.533301898460926,0.844207350227748,0.111714975845411,2.97192028985507,0.466286224591006,1.71501000698963,0.815425959117332,2.00153751675847,1039.75793184489,0.225964890962592,908.621621621622,0.310426594274242,0.132291258649954,8.9994124559342,149.454545454545,1349.87445887446,17.3286135161135,0.165885040885041,4.66858426245457,31.1558441558442,0.13572267920094,95.1676317910084,0.193998420567681,1.39427048212213,0.037840911426174,8.38528138528139,149.454545454545,1349.87445887446,17.3286135161135,0.165885040885041,31.1558441558442,0.193998420567681,1.39427048212213,0.037840911426174,,Healthy
Data/images/Control5_3.png,19,0.978288486163949,47.4109105933131,50.4479930225178,46.3815479519865,162.225396744416,0.0942349095233322,1722.0,0.906649863647932,2068.0,1770.0,0.832688588007737,0.207247769201621,46.8243365786847,0.972881355932203,89.0,122.0,20932259.0,0.981011126382647,11.0,2.883252930305,130.0,8.99204865368713,109.6475029036,113.0,79.0,51.0,5.98813264154657,110.253269300304,-0.933376736883246,20932259.0,0.605881932388264,133.20849841027,0.103407053197848,0.755394576878821,3.61864913329348,0.103407053197848,0.479703582126805,0.0927140345467855,0.948296473401076,0.948296473401076,-0.488582502298706,0.776430027704769,0.103407053197848,1.85983263598326,0.542534841005256,1.42829597200987,0.817097753306849,1.72706401454045,1081.0243902439,0.228524485344405,1043.32868757259,0.224431791356241,0.398922441605368,3.60046457607433,175.315315315315,677.405405405405,50.6836836836837,0.535785785785786,4.515012739469,31.4324324324324,0.128919860627178,115.148039931824,0.239219513566145,1.14730285548723,0.11239470744857,3.65765765765766,175.315315315315,677.405405405405,50.6836836836837,0.535785785785786,31.4324324324324,0.239219513566145,1.14730285548723,0.11239470744857,,Healthy
Data/images/Control5_3.png,20,0.948291323105346,48.5118976127494,49.7694685525172,46.0034115735452,167.882250993909,0.0960150134366078,1749.0,0.882943607582754,2162.0,1807.0,0.808973172987974,0.317401270512755,47.189998556281,0.967902600996126,80.0,128.0,20942749.0,1.60014297945235,26.0,2.29820323280914,139.0,14.445149249706,108.008576329331,113.0,66.0,73.0,10.7441886909892,109.426356520856,-0.640064424968433,20942749.0,0.384006085646915,308.274940740457,0.173529411764706,0.837461113422163,8.77705882352941,0.173529411764706,0.665715242330557,0.143416955017301,0.913235294117647,0.913235294117647,-0.526318776589791,0.899383053384044,0.173529411764706,2.88617647058824,0.296002595155709,2.31684979197638,0.878800315632824,2.59132367505921,904.887935963408,0.303809642429015,671.626643796455,0.55475431358146,0.170426751794676,8.71755288736421,69.3459302325582,621.014534883721,8.87942102713178,0.2546834625323,4.644016160787,58.1046511627907,0.196683819325329,43.495800094645695,0.272740219540528,1.59622619789655,0.103948117176058,7.86046511627907,69.3459302325582,621.014534883721,8.87942102713178,0.2546834625323,58.1046511627907,0.272740219540528,1.59622619789655,0.103948117176058,,Healthy
Data/images/Control5_3.png,21,0.97409998566552,51.2042844212086,53.2541078227774,49.8780927207125,174.225396744416,0.0870474128125987,2002.0,0.910272174060107,2400.0,2044.0,0.834166666666667,0.226117708122203,50.487875460944,0.979452054794521,91.0,129.0,26179099.0,1.29357749099955,9.0,3.1871169784295,143.0,9.67882816484215,113.56993006993,115.0,78.0,65.0,5.89803551889572,114.35240717612,-0.742285626762978,26179099.0,0.478938144772311,178.344010884221,0.115838031778575,0.829826896031098,4.41055868785238,0.115838031778575,0.517277887924467,0.102419582172241,0.942080984110712,0.942080984110712,-0.556692252017506,0.869233577583588,0.115838031778575,2.0317785750897,0.404750576725889,1.82628039085143,0.846833155312591,2.140829640819,1210.00699300699,0.223124527819833,958.834165834166,0.355072749428394,0.35474247974248,4.38911088911089,136.729241877256,568.29963898917,39.723124749298,0.449959887685519,4.82461700646627,33.9747292418773,0.138361638361638,84.4933988452867,0.171988108975021,0.535775936441847,0.10502289575282,4.33935018050542,136.729241877256,568.29963898917,39.723124749298,0.449959887685519,33.9747292418773,0.171988108975021,0.535775936441847,0.10502289575282,,Healthy
Data/images/Control5_3.png,22,0.938620804393324,48.0851749832637,50.5667875190821,45.1337456221847,162.468037431536,0.0955413333910824,1701.0,0.899757169269887,2068.0,1744.0,0.822533849129594,0.344950700187761,46.5379465124377,0.975344036697248,86.0,130.0,21634604.0,1.4114718168485,21.0,2.63531420424593,151.0,12.4705873814241,111.654320987654,115.0,75.0,76.0,8.83726486016907,112.777462402145,-0.372258336504105,21634604.0,0.42654889522745,252.068630652993,0.13870381586917,0.830860331681583,4.21926105390672,0.13870381586917,0.580834130271823,0.119465067332502,0.930648092065415,0.930648092065415,-0.536774919908209,0.880886708876773,0.13870381586917,1.96941247728649,0.340467444248498,2.03892944621129,0.846202769913758,2.3582069586732,955.723104056437,0.258055485568713,725.559670781893,0.422446802223404,0.403912731073225,4.19988242210464,88.8709677419355,366.910394265233,27.5139884508164,0.464630625248905,4.78390221156387,33.9964157706093,0.164021164021164,51.7003121748179,0.195046720218874,0.949363737529465,0.0752502254823927,4.32974910394265,88.8709677419355,366.910394265233,27.5139884508164,0.464630625248905,33.9964157706093,0.195046720218874,0.949363737529465,0.0752502254823927,,Healthy
Data/images/Control5_3.png,23,0.966923284929887,50.259352969537,53.0754180388624,48.5969386717554,167.63961030679,0.0877924117867449,1910.0,0.924034360214016,2256.0,1956.0,0.846631205673759,0.25506736572991,49.314171699869,0.976482617586912,99.0,142.0,28612942.0,1.52852199609289,17.0,3.9013807380704,156.0,12.0917025300842,121.282722513089,120.0,69.0,87.0,7.91762614701247,122.395252790944,-0.770409452612536,28612942.0,0.403115594419013,271.099125572216,0.128962923159592,0.865627969021988,11.4288017195056,0.128962923159592,0.554587122616927,0.112331487609725,0.935518538420204,0.935518538420204,-0.580983676250628,0.907677957157236,0.128962923159592,3.31864588930682,0.327256988306888,2.12075087460281,0.881033362340585,2.44358409718071,1123.99790575916,0.269679010992023,769.950785340314,0.503998245662126,0.116131617219314,11.3560209424084,111.826989619377,1213.34948096886,11.6880728565936,0.145398885044214,5.03771067649002,36.3840830449827,0.15130890052356,68.1481543563894,0.276926825588412,2.60266013795814,0.0475774513390083,10.9930795847751,111.826989619377,1213.34948096886,11.6880728565936,0.145398885044214,36.3840830449827,0.276926825588412,2.60266013795814,0.0475774513390083,,Healthy
Data/images/Control5_3.png,24,0.93735662664783,50.3961574990166,51.6236379965612,47.239172189291,167.053823869163,0.0896451966027167,1864.0,0.91603740850453,2205.0,1905.0,0.845351473922902,0.348371288253495,48.7167169602627,0.978477690288714,99.0,127.0,24626889.0,1.10576602887124,9.0,3.74791529253956,138.0,7.36092313820479,114.470493562232,114.0,81.0,57.0,4.336416,114.942813267679,-0.579342490349962,24626889.0,0.568951007570594,108.356425507469,0.119073869900772,0.763030985520253,4.54079382579934,0.119073869900772,0.526692860833805,0.104895283407626,0.940463065049614,0.940463065049614,-0.478197542447706,0.798725173188394,0.119073869900772,2.08544652701213,0.490878248195768,1.61665424047975,0.773807062016568,1.94202116769111,1119.24892703863,0.244722687837315,1060.52467811159,0.268055856158706,0.305212804005722,4.5230686695279,144.932330827068,604.266917293233,38.9625104427736,0.417710944026734,4.542085065564,40.0225563909774,0.142703862660944,95.8270111368647,0.243398262958413,0.766661296060051,0.156221509187165,4.54887218045113,144.932330827068,604.266917293233,38.9625104427736,0.417710944026734,40.0225563909774,0.243398262958413,0.766661296060051,0.156221509187165,Healthy,Healthy
Data/images/Control5_3.png,26,0.95924292359805,47.0952738444741,50.0899191454728,45.1758081702241,162.468037431536,0.097549106833705,1666.0,0.890449544684008,2025.0,1710.0,0.822716049382716,0.282582755183439,46.0566724973568,0.974269005847953,80.0,129.0,20334775.0,1.58646216790031,27.0,2.25609400381588,147.0,15.0517344993219,108.976590636255,114.0,70.0,77.0,11.460543797642,110.479623908301,-0.457785453728893,20334775.0,0.379228522141149,329.849992217776,0.163681284743669,0.845574013774466,8.77022853613341,0.163681284743669,0.643044067384131,0.136889721768331,0.918159357628166,0.918159357628166,-0.536083534656418,0.902787226387963,0.163681284743669,2.88480543545398,0.288222852392509,2.30412589890564,0.868591037870978,2.59308164228975,882.193277310924,0.295486742115814,631.794717887155,0.538729177145048,0.163236127784447,8.73289315726291,68.7051282051282,613.163461538462,8.87582353988604,0.222711894586895,4.82278815556787,42.474358974359,0.187274909963986,40.1922666009205,0.254990719946345,1.83480830164541,0.0744213379611893,8.02564102564103,68.7051282051282,613.163461538462,8.87582353988604,0.222711894586895,42.474358974359,0.254990719946345,1.83480830164541,0.0744213379611893,,Healthy
Data/images/Control5_3.png,28,0.961531272728467,46.3155341213373,48.8466989672793,44.53383447078809,157.296464556282,0.0973670470790974,1616.0,0.905814882387002,1980.0,1663.0,0.816161616161616,0.274695488796548,45.3602811310956,0.971737823211064,82.0,130.0,20446106.0,1.54660938331729,21.0,2.56925486284639,146.0,13.6024087711989,111.164603960396,115.0,69.0,77.0,9.53927924723534,112.482413366853,-0.69361412620164,20446106.0,0.386150101705715,294.724143159984,0.1502227880331,0.846347926486909,9.38701464035646,0.1502227880331,0.610397551145941,0.127655901988662,0.92488860598345,0.92488860598345,-0.544337562901495,0.898640644932735,0.1502227880331,2.995544239338,0.300307004624315,2.20345948014806,0.864912027369803,2.50586392392131,883.778465346535,0.26519305705323,624.018564356436,0.512412998725615,0.145601278877888,9.30569306930693,76.0711743772242,703.701067615658,9.36239620403322,0.193134638196916,4.68077973602505,36.8007117437722,0.173886138613861,42.9984422689682,0.201084809285159,1.33422948287631,0.0610283198277742,8.66548042704626,76.0711743772242,703.701067615658,9.36239620403322,0.193134638196916,36.8007117437722,0.201084809285159,1.33422948287631,0.0610283198277742,,Healthy
Data/images/Control5_3.png,29,0.963167255113632,47.5751093581407,50.60632371552,45.8227874922113,162.568542494924,0.0952085168345089,1708.0,0.901049761599339,2070.0,1758.0,0.82512077294686,0.268903028389177,46.6336052906877,0.97155858930603,84.0,128.0,20995399.0,1.38632457118529,17.0,2.7353734545521,144.0,12.1493975176741,109.765222482436,113.0,69.0,75.0,8.29929580942411,110.871042988249,-0.616508387791336,20995399.0,0.458747648481591,243.984106683523,0.121613485851896,0.845416330336771,8.83744732089103,0.121613485851896,0.533981065663721,0.106823645910847,0.939193257074052,0.939193257074052,-0.565101190500245,0.886889380474335,0.121613485851896,2.91631547260686,0.384634065274069,1.9608372250954,0.852206249255262,2.25192202441071,1013.08196721311,0.241685359981133,783.540983606557,0.40341360946421,0.146410681759042,8.78220140515223,122.393574297189,1099.76706827309,14.856593038822,0.186691209281571,4.85808557440394,29.6425702811245,0.145784543325527,75.3416880372897,0.205119685914235,1.61463879458327,0.0454036390853797,8.11646586345382,122.393574297189,1099.76706827309,14.856593038822,0.186691209281571,29.6425702811245,0.205119685914235,1.61463879458327,0.0454036390853797,Healthy,Healthy
Data/images/Control5_3.png,30,0.944818737082196,45.7860014665068,47.8016736108685,43.2594720816285,151.154328932551,0.0976133864595097,1549.0,0.922868765078992,1804.0,1579.0,0.858647450110865,0.327593580612324,44.4099994910467,0.981000633312223,91.0,119.0,18167714.0,0.813045420525274,7.0,3.68993771005191,134.0,7.05950526818985,107.84506132989,109.0,75.0,59.0,4.34601643522726,108.298996726929,-0.798599581014678,18167714.0,0.676255865526438,98.1154388116034,0.0724734042553191,0.775437366057393,3.59973404255319,0.0724734042553191,0.37508684784102,0.0672210099309642,0.96376329787234,0.96376329787234,-0.523709746321915,0.745909388902459,0.0724734042553191,1.86402925531915,0.633454184232119,1.14558890835799,0.798234001397196,1.45417212708305,1076.09360877986,0.188998004085186,1047.52033570045,0.17309486826087,0.378738971379385,3.57972885732731,262.876623376623,1018.43506493506,74.7157287157287,0.602633477633478,4.63308833377166,18.4155844155844,0.0994189799870884,161.704376792039,0.229944344337784,0.773557039064365,0.143343719958688,2.99350649350649,262.876623376623,1018.43506493506,74.7157287157287,0.602633477633478,18.4155844155844,0.229944344337784,0.773557039064365,0.143343719958688,Healthy,Healthy
Data/images/Control5_3.png,31,0.977067133377569,46.2690085442825,47.927027865287,45.2079275425844,161.296464556282,0.0983814971371039,1640.0,0.889888909504648,2024.0,1688.0,0.810276679841897,0.212931483988019,45.6958734829051,0.971563981042654,80.0,134.0,21236129.0,1.63525093329801,25.0,2.42912520770026,144.0,15.0970635038667,112.237195121951,117.0,68.0,76.0,10.9368024553571,113.793054033809,-0.675208231638164,21236129.0,0.356522159428911,351.671177498513,0.171482412060302,0.850432966168845,9.69409547738693,0.171482412060302,0.661084701175616,0.142076194414282,0.914258793969849,0.914258793969849,-0.534655831748054,0.905913182893076,0.171482412060302,3.03423366834171,0.268404483156991,2.35507151494328,0.867660187620197,2.64948757610785,850.523170731707,0.305292980368828,584.696341463415,0.595728361094587,0.151803861788618,9.60670731707317,59.5015576323988,596.894080996885,7.04010903426791,0.227695569401177,4.77760386839117,47.417445482866,0.195731707317073,33.3993264816918,0.268601648518742,1.58627256098303,0.0968403455514547,8.09968847352025,59.5015576323988,596.894080996885,7.04010903426791,0.227695569401177,47.417445482866,0.268601648518742,1.58627256098303,0.0968403455514547,Healthy,Healthy
Data/images/Control5_3.png,32,0.978590092923364,47.2615774802764,49.5782210249622,46.2497114981284,168.02438661764,0.0981164301416875,1713.0,0.873067663953031,2115.0,1776.0,0.809929078014184,0.205818925350033,46.7018130283112,0.964527027027027,75.0,138.0,22024364.0,1.91975297813139,38.0,2.09314895346077,157.0,19.2034192018795,111.036777583187,117.0,63.0,94.0,14.9434285714286,113.389543424803,-0.439076155198564,22024364.0,0.293283837172489,528.022582027005,0.193140794223827,0.891889613528601,9.54753309265945,0.193140794223827,0.707995714760621,0.155837427830416,0.903429602888087,0.903429602888087,-0.565631701171076,0.939972166844686,0.193140794223827,2.95818291215403,0.212758720808155,2.72640648213325,0.908418024500775,2.9911972871318,845.266199649737,0.337922735688661,502.395213076474,0.911928935999528,0.206181650126484,9.46234676007005,49.4543010752688,501.782258064516,6.76160468936679,0.286936230585424,4.85097308806993,59.505376344086,0.217162872154116,28.2497615331252,0.308518931685058,1.9938756596105,0.0912363111694665,7.86827956989247,49.4543010752688,501.782258064516,6.76160468936679,0.286936230585424,59.505376344086,0.308518931685058,1.9938756596105,0.0912363111694665,Healthy,Healthy
Data/images/Control5_3.png,33,0.9485669634476,46.2385562895102,48.4664832642105,43.8603669337416,159.296464556282,0.100281060469803,1589.0,0.88693624824596,2025.0,1645.0,0.784691358024691,0.316576556074199,44.9797469599838,0.965957446808511,89.0,120.0,18792139.0,0.909323775788128,11.0,2.9496598476812,130.0,8.80078465821307,108.166771554437,112.0,76.0,54.0,5.89952046151073,108.749222200151,-0.889037632861042,18792139.0,0.626463560642095,126.342860628115,0.0900259067357513,0.765114175440938,3.50971502590674,0.0900259067357513,0.436556284459976,0.0819212428521571,0.954987046632124,0.954987046632124,-0.503059086417812,0.765235039575036,0.0900259067357513,1.83387305699482,0.570309563679562,1.31061659097711,0.811119758733851,1.58552193268423,1036.41346758968,0.201871662519342,995.45059786029,0.203184970935724,0.405478637857493,3.49276274386407,203.842391304348,785.228260869565,58.9608997584541,0.578351449275362,4.485298743491151,24.2173913043478,0.115796098174953,129.2641481569,0.197004944171904,0.907027658288706,0.0911243327387855,3.26630434782609,203.842391304348,785.228260869565,58.9608997584541,0.578351449275362,24.2173913043478,0.197004944171904,0.907027658288706,0.0911243327387855,Healthy,Healthy
Data/images/Control5_3.png,34,0.978575542720536,48.5828191181379,50.5667875190821,47.5419585854254,164.710678118655,0.0909250224226635,1812.0,0.916014495015986,2256.0,1859.0,0.803191489361702,0.205888093850051,48.0323854816739,0.974717590102206,96.0,121.0,22477536.0,0.786401351905996,6.0,3.24965708529634,129.0,6.12572547987662,111.057395143488,112.0,86.0,43.0,3.8581536193743,111.376932944183,-0.73054546865013,22477536.0,0.703047259135808,71.0761759961795,0.0833333333333333,0.71172865754521,3.7602040816326494,0.0833333333333333,0.413816850303633,0.0763888888888888,0.958333333333333,0.958333333333333,-0.448405392639801,0.692719796164447,0.0833333333333333,1.91241496598639,0.660793824332454,1.130911059665,0.756582567578472,1.39084248180762,1222.3178807947,0.199812142742277,1273.92163355408,0.161965362142986,0.352832965415747,3.72847682119205,260.574358974359,1029.88717948718,69.1977207977208,0.587749287749288,4.4048965132637,29.6871794871795,0.107615894039735,174.227376725838,0.244075014806008,0.94160136550153,0.154886526214116,3.28717948717949,260.574358974359,1029.88717948718,69.1977207977208,0.587749287749288,29.6871794871795,0.244075014806008,0.94160136550153,0.154886526214116,,Dead
Data/images/Control5_3.png,35,0.900894731056752,52.4822860435677,53.009433122794306,47.2810149704634,175.154328932551,0.0902159819379608,1942.0,0.891769786281931,2295.0,1993.0,0.846187363834423,0.434037652230982,49.7255587789186,0.974410436527847,77.0,126.0,21958314.0,1.57513859294956,24.0,2.4446149086237,144.0,14.0967543838251,104.885684860968,108.0,63.0,81.0,10.2105111360359,106.334668814865,-0.526275089483131,21958314.0,0.412142132130444,306.054903212737,0.191961924907456,0.829965441096967,8.02009518773136,0.191961924907456,0.70555766057214,0.15511254429328,0.904019037546272,0.904019037546272,-0.495363071187143,0.886947908405876,0.191961924907456,2.74801692226335,0.318505146004579,2.34634232657564,0.849138702680946,2.62440345666395,967.70648815654,0.354773498394745,800.380020597322,0.573548456208417,0.205179368348781,8.0442842430484,71.8647342995169,637.913043478261,9.53710413311863,0.300271739130435,4.67289368438989,78.9082125603865,0.213182286302781,49.8609302434129,0.358901815954412,2.20247734817031,0.126799043739483,6.79710144927536,71.8647342995169,637.913043478261,9.53710413311863,0.300271739130435,78.9082125603865,0.358901815954412,2.20247734817031,0.126799043739483,,Healthy
Data/images/Control5_3.png,36,0.966954445661912,51.339968187938,53.9073278877742,49.6434104794678,175.639610306789,0.0881503690372845,1993.0,0.900910465955502,2350.0,2038.0,0.848085106382979,0.254949210657068,50.3742633956784,0.977919528949951,112.0,127.0,27320446.0,0.845727237888155,8.0,5.46706698654601,138.0,5.34409469772402,116.845960863021,115.0,84.0,54.0,3.52791327810651,117.082029816582,-0.49718033789795,27320446.0,0.668886259963057,55.2231359683629,0.102471678681771,0.701868174382485,4.74356333676622,0.102471678681771,0.476782018771789,0.0919712337499111,0.948764160659114,0.948764160659114,-0.421620962656632,0.703502874455212,0.102471678681771,2.15010298661174,0.589816177913349,1.27849666040281,0.703371678985236,1.60691710222056,1267.02508780733,0.226071732750528,1333.09031610637,0.18096453492895,0.248884986341083,4.76266934269945,197.62,823.496,48.8398888888889,0.299555555555556,4.53029042974014,34.632,0.125439036628199,134.067216,0.246318799052502,1.10868835018456,0.102480445486055,5.384,197.62,823.496,48.8398888888889,0.299555555555556,34.632,0.246318799052502,1.10868835018456,0.102480445486055,,Dead
Data/images/Control5_3.png,37,0.951182643102635,48.1274504555686,50.9901951359279,45.7779955301189,162.811183182043,0.0944106600069836,1725.0,0.904174592175251,2116.0,1774.0,0.815217391304348,0.308628546087825,46.865106579076,0.972378804960541,95.0,129.0,23162673.0,1.30253300241067,11.0,3.77507088710094,155.0,9.15117529930687,115.16347826087,116.0,74.0,81.0,5.60525173109287,115.877679135108,-0.68715563598316,23162673.0,0.482793026675068,165.009796597354,0.149075730471079,0.779369277678433,9.97078115682767,0.149075730471079,0.607522478539041,0.126852157055593,0.92546213476446,0.92546213476446,-0.471404092892177,0.834774710276115,0.149075730471079,3.11568276684556,0.387208608950091,1.93508646245947,0.785960796961326,2.24833846848649,947.091594202899,0.270189960092418,832.817971014493,0.355879521109011,0.119181964573269,9.90666666666667,84.6476510067114,809.573825503356,9.41104772557793,0.136896905294556,4.75410403949045,43.4093959731544,0.172753623188406,51.139869825683505,0.225987008825113,1.91435815911077,0.0369637597719072,9.70469798657718,84.6476510067114,809.573825503356,9.41104772557793,0.136896905294556,43.4093959731544,0.225987008825113,1.91435815911077,0.0369637597719072,Healthy,Healthy
Data/images/Control5_3.png,38,0.972399418897346,45.4424562840908,47.4236228055175,44.1882180839179,155.296464556282,0.0986949250437126,1574.0,0.905475568810043,1936.0,1617.0,0.81301652892562,0.23332245954495,44.7669414123094,0.973407544836116,86.0,122.0,18494377.0,1.06202683151138,13.0,2.67922875252111,131.0,10.1067271691027,107.65501905972,111.0,74.0,57.0,7.04775976331361,108.397056487462,-0.802088484317187,18494377.0,0.565423035379556,160.31872639735,0.106020942408377,0.783419427995464,8.17015706806283,0.106020942408377,0.487796003460112,0.0947805021792165,0.946989528795811,0.946989528795811,-0.514083273668284,0.810268496956348,0.106020942408377,2.82460732984293,0.495175999150243,1.54445297708592,0.83024446703039,1.83367440583504,974.030495552732,0.224938606872478,889.975857687421,0.253675918555821,0.142683185091063,8.13214739517154,160.557692307692,1382.65384615385,19.7141426282051,0.16262686965812,4.51598547851611,28.9807692307692,0.132147395171537,103.293546597633,0.212183979992842,2.13001764136123,0.0303831602783352,8.14423076923077,160.557692307692,1382.65384615385,19.7141426282051,0.16262686965812,28.9807692307692,0.212183979992842,2.13001764136123,0.0303831602783352,,Healthy
Data/images/Control5_3.png,39,0.991753185270429,49.6165631208336,53.2541078227774,49.207384517258,167.63961030679,0.0877464592027163,1911.0,0.924276285695374,2256.0,1951.0,0.847074468085106,0.128162473079915,49.3270794796215,0.979497693490518,105.0,123.0,24772083.0,0.751198410007374,7.0,4.58143560882067,133.0,5.3532538080643,113.585034013605,113.0,86.0,47.0,3.04179470261099,113.854688572277,-0.731786072816708,24772083.0,0.737539229353538,61.3301580182047,0.0880300590445518,0.666676848958787,4.1808910359635,0.0880300590445518,0.429860004119653,0.0802807677491645,0.955984970477724,0.955984970477724,-0.400673698828466,0.653181226870252,0.0880300590445518,2.02308105206656,0.684031982537588,1.11016468622166,0.666747745135413,1.36779634378737,1272.33542647828,0.2019496040577,1409.43746729461,0.147549193972159,0.293229257514972,4.164311878597591,256.627358490566,1038.31132075472,64.8069968553459,0.466850104821803,4.35429047616138,38.7264150943396,0.110936682365254,175.372441260235,0.244715527939353,0.863574659117336,0.160009368527426,4.11792452830189,256.627358490566,1038.31132075472,64.8069968553459,0.466850104821803,38.7264150943396,0.244715527939353,0.863574659117336,0.160009368527426,,Dead
